2026-01-09 10:03:30,127 - INFO - Gradient Accumulation Steps: 1
2026-01-09 10:03:30,127 - INFO - Micro Batch Size: 16
2026-01-09 10:03:30,128 - INFO - Target Train Batch Size (per GPU): 16
2026-01-09 10:03:30,143 - INFO - epoch:0 start
2026-01-09 10:55:02,472 - INFO - train loss:4.5070, step:3350
2026-01-09 10:55:09,740 - INFO - train loss:4.3908, step:3360
2026-01-09 10:55:17,015 - INFO - train loss:4.4868, step:3370
2026-01-09 10:55:24,291 - INFO - train loss:4.4608, step:3380
2026-01-09 10:55:31,538 - INFO - train loss:4.4534, step:3390
2026-01-09 10:55:38,796 - INFO - train loss:4.4302, step:3400
2026-01-09 10:55:46,059 - INFO - train loss:4.3537, step:3410
2026-01-09 10:55:53,326 - INFO - train loss:4.3690, step:3420
2026-01-09 10:56:00,598 - INFO - train loss:4.4160, step:3430
2026-01-09 10:56:07,872 - INFO - train loss:4.4590, step:3440
2026-01-09 10:56:15,132 - INFO - train loss:4.4093, step:3450
2026-01-09 10:56:22,387 - INFO - train loss:4.4534, step:3460
2026-01-09 10:56:29,636 - INFO - train loss:4.4418, step:3470
2026-01-09 10:56:36,874 - INFO - train loss:4.3428, step:3480
2026-01-09 10:56:44,099 - INFO - train loss:4.3941, step:3490
2026-01-09 10:57:24,360 - INFO - step:3500, val_loss: 4.4183
2026-01-09 10:57:25,093 - INFO - train loss:4.3594, step:3500
2026-01-09 10:57:32,349 - INFO - train loss:4.3602, step:3510
2026-01-09 10:57:39,600 - INFO - train loss:4.4405, step:3520
2026-01-09 10:57:46,846 - INFO - train loss:4.4658, step:3530
2026-01-09 10:57:54,100 - INFO - train loss:4.3654, step:3540
2026-01-09 10:58:01,361 - INFO - train loss:4.3911, step:3550
2026-01-09 10:58:08,628 - INFO - train loss:4.3456, step:3560
2026-01-09 10:58:15,905 - INFO - train loss:4.3918, step:3570
2026-01-09 10:58:23,160 - INFO - train loss:4.3447, step:3580
2026-01-09 10:58:30,423 - INFO - train loss:4.3105, step:3590
2026-01-09 10:58:37,689 - INFO - train loss:4.4174, step:3600
2026-01-09 10:58:44,950 - INFO - train loss:4.4162, step:3610
2026-01-09 10:58:52,219 - INFO - train loss:4.2790, step:3620
2026-01-09 10:58:59,496 - INFO - train loss:4.2707, step:3630
2026-01-09 10:59:06,777 - INFO - train loss:4.4292, step:3640
2026-01-09 10:59:14,048 - INFO - train loss:4.3420, step:3650
2026-01-09 10:59:21,302 - INFO - train loss:4.3007, step:3660
2026-01-09 10:59:28,562 - INFO - train loss:4.3643, step:3670
2026-01-09 10:59:35,818 - INFO - train loss:4.2072, step:3680
2026-01-09 10:59:43,063 - INFO - train loss:4.3696, step:3690
2026-01-09 10:59:50,312 - INFO - train loss:4.3546, step:3700
2026-01-09 10:59:57,555 - INFO - train loss:4.2934, step:3710
2026-01-09 11:00:04,795 - INFO - train loss:4.3532, step:3720
2026-01-09 11:00:12,036 - INFO - train loss:4.2794, step:3730
2026-01-09 11:00:19,274 - INFO - train loss:4.2696, step:3740
2026-01-09 11:00:26,516 - INFO - train loss:4.3601, step:3750
2026-01-09 11:00:33,768 - INFO - train loss:4.2883, step:3760
2026-01-09 11:00:41,024 - INFO - train loss:4.3071, step:3770
2026-01-09 11:00:48,280 - INFO - train loss:4.4135, step:3780
2026-01-09 11:00:55,563 - INFO - train loss:4.3047, step:3790
2026-01-09 11:01:02,823 - INFO - train loss:4.3479, step:3800
2026-01-09 11:01:10,079 - INFO - train loss:4.1978, step:3810
2026-01-09 11:01:17,336 - INFO - train loss:4.2947, step:3820
2026-01-09 11:01:24,595 - INFO - train loss:4.3050, step:3830
2026-01-09 11:01:31,859 - INFO - train loss:4.4454, step:3840
2026-01-09 11:01:39,129 - INFO - train loss:4.3194, step:3850
2026-01-09 11:01:46,398 - INFO - train loss:4.3047, step:3860
2026-01-09 11:01:53,685 - INFO - train loss:4.2616, step:3870
2026-01-09 11:02:00,947 - INFO - train loss:4.3354, step:3880
2026-01-09 11:02:08,204 - INFO - train loss:4.4388, step:3890
2026-01-09 11:02:15,453 - INFO - train loss:4.4235, step:3900
2026-01-09 11:02:22,706 - INFO - train loss:4.3593, step:3910
2026-01-09 11:02:29,959 - INFO - train loss:4.4180, step:3920
2026-01-09 11:02:37,201 - INFO - train loss:4.3823, step:3930
2026-01-09 11:02:44,437 - INFO - train loss:4.3752, step:3940
2026-01-09 11:02:51,677 - INFO - train loss:4.3875, step:3950
2026-01-09 11:02:58,920 - INFO - train loss:4.2991, step:3960
2026-01-09 11:03:06,160 - INFO - train loss:4.3399, step:3970
2026-01-09 11:03:13,397 - INFO - train loss:4.2745, step:3980
2026-01-09 11:03:20,644 - INFO - train loss:4.3007, step:3990
2026-01-09 11:04:01,120 - INFO - step:4000, val_loss: 4.3304
2026-01-09 11:04:01,851 - INFO - train loss:4.3301, step:4000
2026-01-09 11:04:15,958 - INFO - train loss:4.2889, step:4010
2026-01-09 11:04:23,150 - INFO - train loss:4.3327, step:4020
2026-01-09 11:04:30,337 - INFO - train loss:4.2955, step:4030
2026-01-09 11:04:37,513 - INFO - train loss:4.2790, step:4040
2026-01-09 11:04:44,692 - INFO - train loss:4.2167, step:4050
2026-01-09 11:04:51,868 - INFO - train loss:4.2857, step:4060
2026-01-09 11:04:59,387 - INFO - train loss:4.3753, step:4070
2026-01-09 11:05:06,545 - INFO - train loss:4.2908, step:4080
2026-01-09 11:05:13,705 - INFO - train loss:4.3538, step:4090
2026-01-09 11:05:20,851 - INFO - train loss:4.2509, step:4100
2026-01-09 11:05:28,002 - INFO - train loss:4.2987, step:4110
2026-01-09 11:05:35,149 - INFO - train loss:4.2909, step:4120
2026-01-09 11:05:42,304 - INFO - train loss:4.3217, step:4130
2026-01-09 11:05:49,459 - INFO - train loss:4.3876, step:4140
2026-01-09 11:05:56,626 - INFO - train loss:4.2320, step:4150
2026-01-09 11:06:03,795 - INFO - train loss:4.2126, step:4160
2026-01-09 11:06:10,963 - INFO - train loss:4.2638, step:4170
2026-01-09 11:06:18,127 - INFO - train loss:4.3657, step:4180
2026-01-09 11:06:25,306 - INFO - train loss:4.3319, step:4190
2026-01-09 11:06:32,488 - INFO - train loss:4.2861, step:4200
2026-01-09 11:06:39,685 - INFO - train loss:4.4049, step:4210
2026-01-09 11:06:46,894 - INFO - train loss:4.4169, step:4220
2026-01-09 11:06:54,099 - INFO - train loss:4.3559, step:4230
2026-01-09 11:07:01,309 - INFO - train loss:4.3012, step:4240
2026-01-09 11:07:08,528 - INFO - train loss:4.3014, step:4250
2026-01-09 11:07:15,751 - INFO - train loss:4.2833, step:4260
2026-01-09 11:07:22,975 - INFO - train loss:4.2993, step:4270
2026-01-09 11:07:30,220 - INFO - train loss:4.2783, step:4280
2026-01-09 11:07:37,465 - INFO - train loss:4.2572, step:4290
2026-01-09 11:07:44,735 - INFO - train loss:4.2142, step:4300
2026-01-09 11:07:52,000 - INFO - train loss:4.2080, step:4310
2026-01-09 11:07:59,260 - INFO - train loss:4.2825, step:4320
2026-01-09 11:08:06,525 - INFO - train loss:4.2378, step:4330
2026-01-09 11:08:13,806 - INFO - train loss:4.3475, step:4340
2026-01-09 11:08:21,082 - INFO - train loss:4.1643, step:4350
2026-01-09 11:08:28,362 - INFO - train loss:4.2948, step:4360
2026-01-09 11:08:35,643 - INFO - train loss:4.2575, step:4370
2026-01-09 11:08:42,915 - INFO - train loss:4.2765, step:4380
2026-01-09 11:08:50,170 - INFO - train loss:4.2340, step:4390
2026-01-09 11:08:57,435 - INFO - train loss:4.2502, step:4400
2026-01-09 11:09:04,704 - INFO - train loss:4.2974, step:4410
2026-01-09 11:09:11,974 - INFO - train loss:4.1713, step:4420
2026-01-09 11:09:19,247 - INFO - train loss:4.2821, step:4430
2026-01-09 11:09:26,508 - INFO - train loss:4.3075, step:4440
2026-01-09 11:09:33,766 - INFO - train loss:4.2303, step:4450
2026-01-09 11:09:41,038 - INFO - train loss:4.2999, step:4460
2026-01-09 11:09:48,298 - INFO - train loss:4.3368, step:4470
2026-01-09 11:09:55,559 - INFO - train loss:4.2328, step:4480
2026-01-09 11:10:02,807 - INFO - train loss:4.2796, step:4490
2026-01-09 11:10:43,284 - INFO - step:4500, val_loss: 4.2626
2026-01-09 11:10:44,016 - INFO - train loss:4.2213, step:4500
2026-01-09 11:10:51,283 - INFO - train loss:4.2738, step:4510
2026-01-09 11:10:58,556 - INFO - train loss:4.2668, step:4520
2026-01-09 11:11:05,817 - INFO - train loss:4.2175, step:4530
2026-01-09 11:11:13,088 - INFO - train loss:4.2692, step:4540
2026-01-09 11:11:20,370 - INFO - train loss:4.2201, step:4550
2026-01-09 11:11:27,634 - INFO - train loss:4.2561, step:4560
2026-01-09 11:11:35,226 - INFO - train loss:4.3158, step:4570
2026-01-09 11:11:42,514 - INFO - train loss:4.2727, step:4580
2026-01-09 11:11:50,149 - INFO - train loss:4.2455, step:4590
2026-01-09 11:11:57,424 - INFO - train loss:4.2297, step:4600
2026-01-09 11:12:04,684 - INFO - train loss:4.2553, step:4610
2026-01-09 11:12:11,958 - INFO - train loss:4.2307, step:4620
2026-01-09 11:12:19,220 - INFO - train loss:4.2540, step:4630
2026-01-09 11:12:26,483 - INFO - train loss:4.2097, step:4640
2026-01-09 11:12:33,761 - INFO - train loss:4.2596, step:4650
2026-01-09 11:12:41,050 - INFO - train loss:4.2654, step:4660
2026-01-09 11:12:48,310 - INFO - train loss:4.2499, step:4670
2026-01-09 11:12:55,561 - INFO - train loss:4.2325, step:4680
2026-01-09 11:13:02,816 - INFO - train loss:4.2675, step:4690
2026-01-09 11:13:10,060 - INFO - train loss:4.1205, step:4700
2026-01-09 11:13:17,299 - INFO - train loss:4.2055, step:4710
2026-01-09 11:13:24,549 - INFO - train loss:4.3064, step:4720
2026-01-09 11:13:31,802 - INFO - train loss:4.2679, step:4730
2026-01-09 11:13:39,070 - INFO - train loss:4.2224, step:4740
2026-01-09 11:13:46,338 - INFO - train loss:4.1398, step:4750
2026-01-09 11:13:53,598 - INFO - train loss:4.2927, step:4760
2026-01-09 11:14:00,867 - INFO - train loss:4.2113, step:4770
2026-01-09 11:14:08,140 - INFO - train loss:4.2115, step:4780
2026-01-09 11:14:15,418 - INFO - train loss:4.2883, step:4790
2026-01-09 11:14:22,702 - INFO - train loss:4.2601, step:4800
2026-01-09 11:14:29,977 - INFO - train loss:4.2642, step:4810
2026-01-09 11:14:37,242 - INFO - train loss:4.2315, step:4820
2026-01-09 11:14:44,506 - INFO - train loss:4.2485, step:4830
2026-01-09 11:14:51,768 - INFO - train loss:4.2071, step:4840
2026-01-09 11:14:59,036 - INFO - train loss:4.2315, step:4850
2026-01-09 11:15:06,304 - INFO - train loss:4.1474, step:4860
2026-01-09 11:15:13,582 - INFO - train loss:4.2125, step:4870
2026-01-09 11:15:20,855 - INFO - train loss:4.1481, step:4880
2026-01-09 11:15:28,114 - INFO - train loss:4.1626, step:4890
2026-01-09 11:15:35,370 - INFO - train loss:4.2304, step:4900
2026-01-09 11:15:42,623 - INFO - train loss:4.2490, step:4910
2026-01-09 11:15:49,859 - INFO - train loss:4.2169, step:4920
2026-01-09 11:15:57,086 - INFO - train loss:4.1268, step:4930
2026-01-09 11:16:04,310 - INFO - train loss:4.2283, step:4940
2026-01-09 11:16:11,532 - INFO - train loss:4.2099, step:4950
2026-01-09 11:16:18,744 - INFO - train loss:4.1247, step:4960
2026-01-09 11:16:25,959 - INFO - train loss:4.2103, step:4970
2026-01-09 11:16:33,168 - INFO - train loss:4.1979, step:4980
2026-01-09 11:16:40,380 - INFO - train loss:4.2308, step:4990
2026-01-09 11:17:20,704 - INFO - step:5000, val_loss: 4.2074
2026-01-09 11:17:21,439 - INFO - train loss:4.2677, step:5000
2026-01-09 11:17:34,595 - INFO - train loss:4.1131, step:5010
2026-01-09 11:17:41,856 - INFO - train loss:4.1652, step:5020
2026-01-09 11:17:49,121 - INFO - train loss:4.1983, step:5030
2026-01-09 11:17:56,392 - INFO - train loss:4.1565, step:5040
2026-01-09 11:18:03,675 - INFO - train loss:4.1381, step:5050
2026-01-09 11:18:10,960 - INFO - train loss:4.2136, step:5060
2026-01-09 11:18:18,245 - INFO - train loss:4.3468, step:5070
2026-01-09 11:18:25,522 - INFO - train loss:4.0832, step:5080
2026-01-09 11:18:32,799 - INFO - train loss:4.1697, step:5090
2026-01-09 11:18:40,071 - INFO - train loss:4.1561, step:5100
2026-01-09 11:18:47,343 - INFO - train loss:4.1563, step:5110
2026-01-09 11:18:54,618 - INFO - train loss:4.2696, step:5120
2026-01-09 11:19:01,878 - INFO - train loss:4.2085, step:5130
2026-01-09 11:19:09,124 - INFO - train loss:4.1887, step:5140
2026-01-09 11:19:16,347 - INFO - train loss:4.1841, step:5150
2026-01-09 11:19:23,564 - INFO - train loss:4.1222, step:5160
2026-01-09 11:19:30,771 - INFO - train loss:4.1957, step:5170
2026-01-09 11:19:37,971 - INFO - train loss:4.2261, step:5180
2026-01-09 11:19:45,177 - INFO - train loss:4.2014, step:5190
2026-01-09 11:19:52,384 - INFO - train loss:4.1959, step:5200
2026-01-09 11:19:59,589 - INFO - train loss:4.2246, step:5210
2026-01-09 11:20:06,799 - INFO - train loss:4.1775, step:5220
2026-01-09 11:20:14,009 - INFO - train loss:4.1592, step:5230
2026-01-09 11:20:21,213 - INFO - train loss:4.1438, step:5240
2026-01-09 11:20:28,434 - INFO - train loss:4.1829, step:5250
2026-01-09 11:20:35,651 - INFO - train loss:4.1091, step:5260
2026-01-09 11:20:42,883 - INFO - train loss:4.1746, step:5270
2026-01-09 11:20:50,112 - INFO - train loss:4.1055, step:5280
2026-01-09 11:20:57,362 - INFO - train loss:4.0590, step:5290
2026-01-09 11:21:04,613 - INFO - train loss:4.1738, step:5300
2026-01-09 11:21:11,865 - INFO - train loss:4.2768, step:5310
2026-01-09 11:21:19,117 - INFO - train loss:4.1987, step:5320
2026-01-09 11:21:26,388 - INFO - train loss:4.1307, step:5330
2026-01-09 11:21:33,672 - INFO - train loss:4.1087, step:5340
2026-01-09 11:21:40,947 - INFO - train loss:4.2390, step:5350
2026-01-09 11:21:48,221 - INFO - train loss:4.2533, step:5360
2026-01-09 11:21:55,503 - INFO - train loss:4.1703, step:5370
2026-01-09 11:22:02,779 - INFO - train loss:4.2003, step:5380
2026-01-09 11:22:10,055 - INFO - train loss:4.2138, step:5390
2026-01-09 11:22:17,321 - INFO - train loss:4.2517, step:5400
2026-01-09 11:22:24,590 - INFO - train loss:4.1286, step:5410
2026-01-09 11:22:31,873 - INFO - train loss:4.1826, step:5420
2026-01-09 11:22:39,158 - INFO - train loss:4.2002, step:5430
2026-01-09 11:22:46,433 - INFO - train loss:4.2468, step:5440
2026-01-09 11:22:53,757 - INFO - train loss:4.2800, step:5450
2026-01-09 11:23:01,064 - INFO - train loss:4.1333, step:5460
2026-01-09 11:23:08,373 - INFO - train loss:4.0247, step:5470
2026-01-09 11:23:15,685 - INFO - train loss:4.2047, step:5480
2026-01-09 11:23:22,974 - INFO - train loss:4.0571, step:5490
2026-01-09 11:24:03,670 - INFO - step:5500, val_loss: 4.1623
2026-01-09 11:24:04,405 - INFO - train loss:4.1714, step:5500
2026-01-09 11:24:11,681 - INFO - train loss:4.1486, step:5510
2026-01-09 11:24:18,948 - INFO - train loss:4.1085, step:5520
2026-01-09 11:24:26,218 - INFO - train loss:4.1359, step:5530
2026-01-09 11:24:33,495 - INFO - train loss:4.1282, step:5540
2026-01-09 11:24:40,777 - INFO - train loss:4.1662, step:5550
2026-01-09 11:24:48,062 - INFO - train loss:4.0536, step:5560
2026-01-09 11:24:55,356 - INFO - train loss:4.2035, step:5570
2026-01-09 11:25:02,651 - INFO - train loss:4.2709, step:5580
2026-01-09 11:25:09,941 - INFO - train loss:4.0529, step:5590
2026-01-09 11:25:17,246 - INFO - train loss:4.0745, step:5600
2026-01-09 11:25:24,559 - INFO - train loss:4.0669, step:5610
2026-01-09 11:25:31,857 - INFO - train loss:4.1790, step:5620
2026-01-09 11:25:39,146 - INFO - train loss:4.1802, step:5630
2026-01-09 11:25:46,449 - INFO - train loss:4.1247, step:5640
2026-01-09 11:25:53,749 - INFO - train loss:4.0588, step:5650
2026-01-09 11:26:01,055 - INFO - train loss:4.0125, step:5660
2026-01-09 11:26:08,360 - INFO - train loss:4.0856, step:5670
2026-01-09 11:26:15,678 - INFO - train loss:4.0596, step:5680
2026-01-09 11:26:22,988 - INFO - train loss:4.1168, step:5690
2026-01-09 11:26:30,297 - INFO - train loss:4.1364, step:5700
2026-01-09 11:26:37,606 - INFO - train loss:4.2009, step:5710
2026-01-09 11:26:44,924 - INFO - train loss:4.0664, step:5720
2026-01-09 11:26:52,226 - INFO - train loss:4.0222, step:5730
2026-01-09 11:26:59,528 - INFO - train loss:4.1246, step:5740
2026-01-09 11:27:06,831 - INFO - train loss:4.1348, step:5750
2026-01-09 11:27:14,133 - INFO - train loss:4.1852, step:5760
2026-01-09 11:27:21,416 - INFO - train loss:4.0115, step:5770
2026-01-09 11:27:28,706 - INFO - train loss:4.0952, step:5780
2026-01-09 11:27:36,003 - INFO - train loss:4.1408, step:5790
2026-01-09 11:27:43,299 - INFO - train loss:4.0405, step:5800
2026-01-09 11:27:50,605 - INFO - train loss:4.1386, step:5810
2026-01-09 11:27:57,922 - INFO - train loss:4.0693, step:5820
2026-01-09 11:28:05,232 - INFO - train loss:4.1196, step:5830
2026-01-09 11:28:12,550 - INFO - train loss:4.1480, step:5840
2026-01-09 11:28:19,858 - INFO - train loss:4.1308, step:5850
2026-01-09 11:28:27,172 - INFO - train loss:4.1109, step:5860
2026-01-09 11:28:34,475 - INFO - train loss:4.2346, step:5870
2026-01-09 11:28:41,789 - INFO - train loss:4.1402, step:5880
2026-01-09 11:28:49,107 - INFO - train loss:4.1883, step:5890
2026-01-09 11:28:56,421 - INFO - train loss:4.1122, step:5900
2026-01-09 11:29:03,726 - INFO - train loss:4.1078, step:5910
2026-01-09 11:29:11,024 - INFO - train loss:4.1522, step:5920
2026-01-09 11:29:18,341 - INFO - train loss:3.9924, step:5930
2026-01-09 11:29:25,630 - INFO - train loss:4.1001, step:5940
2026-01-09 11:29:32,920 - INFO - train loss:4.0684, step:5950
2026-01-09 11:29:40,206 - INFO - train loss:4.0501, step:5960
2026-01-09 11:29:47,496 - INFO - train loss:4.2239, step:5970
2026-01-09 11:29:54,786 - INFO - train loss:4.1028, step:5980
2026-01-09 11:30:02,078 - INFO - train loss:4.0977, step:5990
2026-01-09 11:30:42,970 - INFO - step:6000, val_loss: 4.1265
2026-01-09 11:30:43,707 - INFO - train loss:4.1398, step:6000
2026-01-09 11:30:58,853 - INFO - train loss:4.1700, step:6010
2026-01-09 11:31:06,118 - INFO - train loss:4.1819, step:6020
2026-01-09 11:31:13,370 - INFO - train loss:4.2240, step:6030
2026-01-09 11:31:20,624 - INFO - train loss:4.1382, step:6040
2026-01-09 11:31:27,883 - INFO - train loss:4.1006, step:6050
2026-01-09 11:31:35,146 - INFO - train loss:4.1618, step:6060
2026-01-09 11:31:42,404 - INFO - train loss:3.9561, step:6070
2026-01-09 11:31:49,668 - INFO - train loss:4.2018, step:6080
2026-01-09 11:31:56,925 - INFO - train loss:4.1481, step:6090
2026-01-09 11:32:04,193 - INFO - train loss:4.1230, step:6100
2026-01-09 11:32:11,462 - INFO - train loss:4.1675, step:6110
2026-01-09 11:32:18,735 - INFO - train loss:4.0779, step:6120
2026-01-09 11:32:26,003 - INFO - train loss:4.2210, step:6130
2026-01-09 11:32:33,283 - INFO - train loss:4.1635, step:6140
2026-01-09 11:32:40,565 - INFO - train loss:4.1470, step:6150
2026-01-09 11:32:47,867 - INFO - train loss:4.0633, step:6160
2026-01-09 11:32:55,512 - INFO - train loss:4.1006, step:6170
2026-01-09 11:33:02,824 - INFO - train loss:4.0541, step:6180
2026-01-09 11:33:10,126 - INFO - train loss:4.0075, step:6190
2026-01-09 11:33:17,427 - INFO - train loss:4.1188, step:6200
2026-01-09 11:33:24,728 - INFO - train loss:4.2181, step:6210
2026-01-09 11:33:32,031 - INFO - train loss:4.2261, step:6220
2026-01-09 11:33:39,345 - INFO - train loss:4.0427, step:6230
2026-01-09 11:33:46,640 - INFO - train loss:4.1037, step:6240
2026-01-09 11:33:53,947 - INFO - train loss:4.1685, step:6250
2026-01-09 11:34:01,253 - INFO - train loss:4.0513, step:6260
2026-01-09 11:34:08,550 - INFO - train loss:4.1872, step:6270
2026-01-09 11:34:15,842 - INFO - train loss:4.0039, step:6280
2026-01-09 11:34:23,124 - INFO - train loss:4.0786, step:6290
2026-01-09 11:34:30,403 - INFO - train loss:4.0999, step:6300
2026-01-09 11:34:37,669 - INFO - train loss:4.1318, step:6310
2026-01-09 11:34:44,929 - INFO - train loss:4.1111, step:6320
2026-01-09 11:34:52,180 - INFO - train loss:4.1669, step:6330
2026-01-09 11:34:59,437 - INFO - train loss:4.0718, step:6340
2026-01-09 11:35:06,686 - INFO - train loss:4.0452, step:6350
2026-01-09 11:35:13,937 - INFO - train loss:4.0595, step:6360
2026-01-09 11:35:21,191 - INFO - train loss:3.9763, step:6370
2026-01-09 11:35:28,451 - INFO - train loss:3.9748, step:6380
2026-01-09 11:35:35,716 - INFO - train loss:3.9942, step:6390
2026-01-09 11:35:42,979 - INFO - train loss:3.9889, step:6400
2026-01-09 11:35:50,250 - INFO - train loss:4.0925, step:6410
2026-01-09 11:35:57,547 - INFO - train loss:4.1080, step:6420
2026-01-09 11:36:04,833 - INFO - train loss:4.1121, step:6430
2026-01-09 11:36:12,119 - INFO - train loss:4.0178, step:6440
2026-01-09 11:36:19,399 - INFO - train loss:4.0737, step:6450
2026-01-09 11:36:26,694 - INFO - train loss:4.1097, step:6460
2026-01-09 11:36:33,982 - INFO - train loss:4.0643, step:6470
2026-01-09 11:36:41,285 - INFO - train loss:4.0486, step:6480
2026-01-09 11:36:48,574 - INFO - train loss:4.1670, step:6490
2026-01-09 11:37:29,529 - INFO - step:6500, val_loss: 4.0969
2026-01-09 11:37:30,267 - INFO - train loss:4.0402, step:6500
2026-01-09 11:37:37,551 - INFO - train loss:4.0850, step:6510
2026-01-09 11:37:44,820 - INFO - train loss:3.9543, step:6520
2026-01-09 11:37:52,082 - INFO - train loss:4.1414, step:6530
2026-01-09 11:37:59,326 - INFO - train loss:3.9754, step:6540
2026-01-09 11:38:06,545 - INFO - train loss:4.1800, step:6550
2026-01-09 11:38:13,757 - INFO - train loss:4.0522, step:6560
2026-01-09 11:38:20,972 - INFO - train loss:3.9893, step:6570
2026-01-09 11:38:28,169 - INFO - train loss:4.0434, step:6580
2026-01-09 11:38:35,361 - INFO - train loss:4.0696, step:6590
2026-01-09 11:38:42,567 - INFO - train loss:4.0154, step:6600
2026-01-09 11:38:49,769 - INFO - train loss:4.0463, step:6610
2026-01-09 11:38:56,975 - INFO - train loss:4.2782, step:6620
2026-01-09 11:39:04,173 - INFO - train loss:4.0572, step:6630
2026-01-09 11:39:11,376 - INFO - train loss:4.0925, step:6640
2026-01-09 11:39:18,583 - INFO - train loss:4.0392, step:6650
2026-01-09 11:39:25,784 - INFO - train loss:4.0688, step:6660
2026-01-09 11:39:32,980 - INFO - train loss:3.9554, step:6670
2026-01-09 11:39:40,186 - INFO - train loss:4.0597, step:6680
2026-01-09 11:39:47,392 - INFO - train loss:4.1405, step:6690
2026-01-09 11:39:54,603 - INFO - train loss:3.9702, step:6700
2026-01-09 11:40:01,806 - INFO - train loss:3.9116, step:6710
2026-01-09 11:40:09,021 - INFO - train loss:4.0259, step:6720
2026-01-09 11:40:16,239 - INFO - train loss:4.0234, step:6730
2026-01-09 11:40:23,434 - INFO - train loss:4.0666, step:6740
2026-01-09 11:40:30,640 - INFO - train loss:3.9605, step:6750
2026-01-09 11:40:37,864 - INFO - train loss:4.0383, step:6760
2026-01-09 11:40:45,095 - INFO - train loss:4.0442, step:6770
2026-01-09 11:40:52,332 - INFO - train loss:4.0580, step:6780
2026-01-09 11:40:59,578 - INFO - train loss:4.0466, step:6790
2026-01-09 11:41:06,818 - INFO - train loss:3.9648, step:6800
2026-01-09 11:41:14,084 - INFO - train loss:4.0327, step:6810
2026-01-09 11:41:21,358 - INFO - train loss:4.0576, step:6820
2026-01-09 11:41:28,642 - INFO - train loss:4.0301, step:6830
2026-01-09 11:41:35,923 - INFO - train loss:4.0751, step:6840
2026-01-09 11:41:43,223 - INFO - train loss:4.0340, step:6850
2026-01-09 11:41:50,521 - INFO - train loss:4.0585, step:6860
2026-01-09 11:41:57,828 - INFO - train loss:4.1721, step:6870
2026-01-09 11:42:05,146 - INFO - train loss:4.1430, step:6880
2026-01-09 11:42:12,471 - INFO - train loss:4.0429, step:6890
2026-01-09 11:42:19,771 - INFO - train loss:4.0422, step:6900
2026-01-09 11:42:27,077 - INFO - train loss:4.0606, step:6910
2026-01-09 11:42:34,394 - INFO - train loss:3.9772, step:6920
2026-01-09 11:42:41,695 - INFO - train loss:4.0222, step:6930
2026-01-09 11:42:48,995 - INFO - train loss:4.1194, step:6940
2026-01-09 11:42:56,303 - INFO - train loss:4.0647, step:6950
2026-01-09 11:43:03,613 - INFO - train loss:4.0909, step:6960
2026-01-09 11:43:10,922 - INFO - train loss:3.9656, step:6970
2026-01-09 11:43:18,562 - INFO - train loss:3.9999, step:6980
2026-01-09 11:43:25,889 - INFO - train loss:4.1042, step:6990
2026-01-09 11:44:06,753 - INFO - step:7000, val_loss: 4.0708
2026-01-09 11:44:07,486 - INFO - train loss:4.1292, step:7000
2026-01-09 11:44:21,438 - INFO - train loss:4.0799, step:7010
2026-01-09 11:44:28,647 - INFO - train loss:4.0814, step:7020
2026-01-09 11:44:35,847 - INFO - train loss:4.0000, step:7030
2026-01-09 11:44:43,043 - INFO - train loss:4.0933, step:7040
2026-01-09 11:44:50,236 - INFO - train loss:3.9789, step:7050
2026-01-09 11:44:57,422 - INFO - train loss:4.0160, step:7060
2026-01-09 11:45:04,609 - INFO - train loss:4.0763, step:7070
2026-01-09 11:45:11,796 - INFO - train loss:4.0693, step:7080
2026-01-09 11:45:18,987 - INFO - train loss:4.1009, step:7090
2026-01-09 11:45:26,183 - INFO - train loss:4.0297, step:7100
2026-01-09 11:45:33,370 - INFO - train loss:4.0373, step:7110
2026-01-09 11:45:40,552 - INFO - train loss:4.0098, step:7120
2026-01-09 11:45:47,735 - INFO - train loss:4.0344, step:7130
2026-01-09 11:45:54,915 - INFO - train loss:4.0642, step:7140
2026-01-09 11:46:02,100 - INFO - train loss:4.0026, step:7150
2026-01-09 11:46:09,287 - INFO - train loss:3.9597, step:7160
2026-01-09 11:46:16,486 - INFO - train loss:3.9947, step:7170
2026-01-09 11:46:23,690 - INFO - train loss:3.9983, step:7180
2026-01-09 11:46:30,895 - INFO - train loss:4.0901, step:7190
2026-01-09 11:46:38,107 - INFO - train loss:4.0604, step:7200
2026-01-09 11:46:45,325 - INFO - train loss:3.9523, step:7210
2026-01-09 11:46:52,536 - INFO - train loss:4.0072, step:7220
2026-01-09 11:46:59,761 - INFO - train loss:3.9341, step:7230
2026-01-09 11:47:06,985 - INFO - train loss:4.0719, step:7240
2026-01-09 11:47:14,213 - INFO - train loss:4.1063, step:7250
2026-01-09 11:47:21,457 - INFO - train loss:4.0952, step:7260
2026-01-09 11:47:28,710 - INFO - train loss:3.9995, step:7270
2026-01-09 11:47:35,960 - INFO - train loss:4.1168, step:7280
2026-01-09 11:47:43,224 - INFO - train loss:4.0166, step:7290
2026-01-09 11:47:50,481 - INFO - train loss:3.9142, step:7300
2026-01-09 11:47:57,754 - INFO - train loss:3.9101, step:7310
2026-01-09 11:48:05,033 - INFO - train loss:4.0193, step:7320
2026-01-09 11:48:12,320 - INFO - train loss:4.0627, step:7330
